{'loss': 0.6921, 'learning_rate': 9.587799407134672e-06, 'epoch': 1.58}
{'loss': 0.7353, 'learning_rate': 9.56122238215748e-06, 'epoch': 1.58}
{'loss': 0.6201, 'learning_rate': 9.534648462055576e-06, 'epoch': 1.59}
{'loss': 0.6226, 'learning_rate': 9.50807783487115e-06, 'epoch': 1.59}
{'loss': 0.7257, 'learning_rate': 9.481510688623098e-06, 'epoch': 1.59}
{'loss': 0.7782, 'learning_rate': 9.454947211305691e-06, 'epoch': 1.59}
{'loss': 0.7129, 'learning_rate': 9.42838759088723e-06, 'epoch': 1.6}
{'loss': 0.7327, 'learning_rate': 9.401832015308728e-06, 'epoch': 1.6}
{'loss': 0.6503, 'learning_rate': 9.375280672482567e-06, 'epoch': 1.6}
{'loss': 0.661, 'learning_rate': 9.348733750291186e-06, 'epoch': 1.6}
{'loss': 0.7588, 'learning_rate': 9.322191436585745e-06, 'epoch': 1.61}
{'loss': 0.6168, 'learning_rate': 9.295653919184787e-06, 'epoch': 1.61}
{'loss': 0.6912, 'learning_rate': 9.269121385872915e-06, 'epoch': 1.61}
{'loss': 0.6941, 'learning_rate': 9.242594024399467e-06, 'epoch': 1.61}
{'loss': 0.7023, 'learning_rate': 9.216072022477183e-06, 'epoch': 1.62}
{'loss': 0.6651, 'learning_rate': 9.189555567780882e-06, 'epoch': 1.62}
{'loss': 0.6883, 'learning_rate': 9.16304484794612e-06, 'epoch': 1.62}
{'loss': 0.7072, 'learning_rate': 9.13654005056788e-06, 'epoch': 1.62}
{'loss': 0.6857, 'learning_rate': 9.110041363199233e-06, 'epoch': 1.63}
{'loss': 0.707, 'learning_rate': 9.083548973350019e-06, 'epoch': 1.63}
{'loss': 0.7209, 'learning_rate': 9.057063068485513e-06, 'epoch': 1.63}
{'loss': 0.7507, 'learning_rate': 9.030583836025093e-06, 'epoch': 1.63}
{'loss': 0.6342, 'learning_rate': 9.004111463340935e-06, 'epoch': 1.64}
{'loss': 0.6357, 'learning_rate': 8.977646137756662e-06, 'epoch': 1.64}
{'loss': 0.6242, 'learning_rate': 8.951188046546048e-06, 'epoch': 1.64}
{'loss': 0.6847, 'learning_rate': 8.924737376931651e-06, 'epoch': 1.64}
{'loss': 0.697, 'learning_rate': 8.898294316083529e-06, 'epoch': 1.65}
{'loss': 0.7387, 'learning_rate': 8.871859051117896e-06, 'epoch': 1.65}
{'loss': 0.6747, 'learning_rate': 8.8454317690958e-06, 'epoch': 1.65}
{'loss': 0.6731, 'learning_rate': 8.819012657021794e-06, 'epoch': 1.65}
{'loss': 0.6481, 'learning_rate': 8.79260190184263e-06, 'epoch': 1.66}
{'loss': 0.6858, 'learning_rate': 8.76619969044592e-06, 'epoch': 1.66}
{'loss': 0.7633, 'learning_rate': 8.739806209658812e-06, 'epoch': 1.66}
{'loss': 0.6385, 'learning_rate': 8.713421646246692e-06, 'epoch': 1.66}
{'loss': 0.6769, 'learning_rate': 8.687046186911819e-06, 'epoch': 1.67}
{'loss': 0.6518, 'learning_rate': 8.660680018292053e-06, 'epoch': 1.67}
{'loss': 0.6736, 'learning_rate': 8.634323326959501e-06, 'epoch': 1.67}
{'loss': 0.7334, 'learning_rate': 8.60797629941921e-06, 'epoch': 1.67}
{'loss': 0.7341, 'learning_rate': 8.581639122107837e-06, 'epoch': 1.68}
{'loss': 0.6187, 'learning_rate': 8.555311981392342e-06, 'epoch': 1.68}
{'loss': 0.6508, 'learning_rate': 8.528995063568673e-06, 'epoch': 1.68}
{'loss': 0.6933, 'learning_rate': 8.502688554860426e-06, 'epoch': 1.68}
{'loss': 0.6982, 'learning_rate': 8.47639264141754e-06, 'epoch': 1.69}
{'loss': 0.7029, 'learning_rate': 8.450107509314983e-06, 'epoch': 1.69}
{'loss': 0.7347, 'learning_rate': 8.423833344551443e-06, 'epoch': 1.69}
{'loss': 0.6425, 'learning_rate': 8.397570333047985e-06, 'epoch': 1.69}
{'loss': 0.7048, 'learning_rate': 8.37131866064676e-06, 'epoch': 1.7}
{'loss': 0.7198, 'learning_rate': 8.345078513109677e-06, 'epoch': 1.7}
{'loss': 0.6883, 'learning_rate': 8.31885007611709e-06, 'epoch': 1.7}
{'loss': 0.7178, 'learning_rate': 8.2926335352665e-06, 'epoch': 1.7}
{'loss': 0.7067, 'learning_rate': 8.266429076071221e-06, 'epoch': 1.71}
{'loss': 0.72, 'learning_rate': 8.240236883959067e-06, 'epoch': 1.71}
{'loss': 0.7449, 'learning_rate': 8.214057144271058e-06, 'epoch': 1.71}
{'loss': 0.7188, 'learning_rate': 8.187890042260094e-06, 'epoch': 1.71}
{'loss': 0.7445, 'learning_rate': 8.161735763089654e-06, 'epoch': 1.72}
{'loss': 0.7039, 'learning_rate': 8.13559449183247e-06, 'epoch': 1.72}
{'loss': 0.6568, 'learning_rate': 8.109466413469238e-06, 'epoch': 1.72}
{'loss': 0.7145, 'learning_rate': 8.083351712887288e-06, 'epoch': 1.72}
{'loss': 0.715, 'learning_rate': 8.057250574879296e-06, 'epoch': 1.73}
{'loss': 0.6961, 'learning_rate': 8.031163184141965e-06, 'epoch': 1.73}
{'loss': 0.7335, 'learning_rate': 8.005089725274711e-06, 'epoch': 1.73}
{'loss': 0.6373, 'learning_rate': 7.979030382778376e-06, 'epoch': 1.73}
{'loss': 0.6982, 'learning_rate': 7.952985341053902e-06, 'epoch': 1.73}
{'loss': 0.6864, 'learning_rate': 7.92695478440105e-06, 'epoch': 1.74}
{'loss': 0.6618, 'learning_rate': 7.900938897017064e-06, 'epoch': 1.74}
{'loss': 0.6715, 'learning_rate': 7.874937862995401e-06, 'epoch': 1.74}
{'loss': 0.6977, 'learning_rate': 7.848951866324402e-06, 'epoch': 1.74}
{'loss': 0.7323, 'learning_rate': 7.822981090886011e-06, 'epoch': 1.75}
{'loss': 0.6901, 'learning_rate': 7.79702572045445e-06, 'epoch': 1.75}
{'loss': 0.6965, 'learning_rate': 7.771085938694943e-06, 'epoch': 1.75}
{'loss': 0.7518, 'learning_rate': 7.745161929162405e-06, 'epoch': 1.75}
{'loss': 0.6783, 'learning_rate': 7.719253875300138e-06, 'epoch': 1.76}
{'loss': 0.7536, 'learning_rate': 7.693361960438548e-06, 'epoch': 1.76}
{'loss': 0.7261, 'learning_rate': 7.667486367793822e-06, 'epoch': 1.76}
{'loss': 0.7459, 'learning_rate': 7.641627280466663e-06, 'epoch': 1.76}
{'loss': 0.6929, 'learning_rate': 7.615784881440975e-06, 'epoch': 1.77}
{'loss': 0.754, 'learning_rate': 7.589959353582574e-06, 'epoch': 1.77}
{'loss': 0.7386, 'learning_rate': 7.564150879637882e-06, 'epoch': 1.77}
{'loss': 0.7291, 'learning_rate': 7.538359642232654e-06, 'epoch': 1.77}
{'loss': 0.661, 'learning_rate': 7.5125858238706785e-06, 'epoch': 1.78}
{'loss': 0.7073, 'learning_rate': 7.486829606932478e-06, 'epoch': 1.78}
{'loss': 0.6817, 'learning_rate': 7.461091173674022e-06, 'epoch': 1.78}
{'loss': 0.7399, 'learning_rate': 7.43537070622544e-06, 'epoch': 1.78}
{'loss': 0.6798, 'learning_rate': 7.40966838658974e-06, 'epoch': 1.79}
{'loss': 0.6844, 'learning_rate': 7.383984396641506e-06, 'epoch': 1.79}
{'loss': 0.6551, 'learning_rate': 7.358318918125613e-06, 'epoch': 1.79}
{'loss': 0.6922, 'learning_rate': 7.332672132655953e-06, 'epoch': 1.79}
{'loss': 0.6831, 'learning_rate': 7.307044221714139e-06, 'epoch': 1.8}
{'loss': 0.7697, 'learning_rate': 7.2814353666482276e-06, 'epoch': 1.8}
{'loss': 0.6608, 'learning_rate': 7.2558457486714316e-06, 'epoch': 1.8}
{'loss': 0.7001, 'learning_rate': 7.230275548860833e-06, 'epoch': 1.8}
{'loss': 0.7475, 'learning_rate': 7.2047249481561125e-06, 'epoch': 1.81}
{'loss': 0.7176, 'learning_rate': 7.179194127358258e-06, 'epoch': 1.81}
{'loss': 0.7473, 'learning_rate': 7.153683267128304e-06, 'epoch': 1.81}
{'loss': 0.7545, 'learning_rate': 7.128192547986023e-06, 'epoch': 1.81}
{'loss': 0.6756, 'learning_rate': 7.102722150308678e-06, 'epoch': 1.82}
{'loss': 0.7049, 'learning_rate': 7.077272254329726e-06, 'epoch': 1.82}
{'loss': 0.699, 'learning_rate': 7.051843040137558e-06, 'epoch': 1.82}
{'loss': 0.6786, 'learning_rate': 7.026434687674204e-06, 'epoch': 1.82}
{'loss': 0.6664, 'learning_rate': 7.001047376734087e-06, 'epoch': 1.83}
{'loss': 0.6534, 'learning_rate': 6.975681286962724e-06, 'epoch': 1.83}
{'loss': 0.6561, 'learning_rate': 6.9503365978554735e-06, 'epoch': 1.83}
{'loss': 0.7197, 'learning_rate': 6.925013488756264e-06, 'epoch': 1.83}
{'loss': 0.6311, 'learning_rate': 6.8997121388563e-06, 'epoch': 1.84}
{'loss': 0.6908, 'learning_rate': 6.874432727192837e-06, 'epoch': 1.84}
{'loss': 0.677, 'learning_rate': 6.849175432647875e-06, 'epoch': 1.84}
{'loss': 0.6752, 'learning_rate': 6.823940433946921e-06, 'epoch': 1.84}
{'loss': 0.7008, 'learning_rate': 6.798727909657698e-06, 'epoch': 1.85}
{'loss': 0.672, 'learning_rate': 6.773538038188912e-06, 'epoch': 1.85}
{'loss': 0.7529, 'learning_rate': 6.74837099778896e-06, 'epoch': 1.85}
{'loss': 0.6464, 'learning_rate': 6.723226966544691e-06, 'epoch': 1.85}
{'loss': 0.6839, 'learning_rate': 6.69810612238013e-06, 'epoch': 1.86}
{'loss': 0.6935, 'learning_rate': 6.673008643055228e-06, 'epoch': 1.86}
{'loss': 0.7722, 'learning_rate': 6.6479347061646046e-06, 'epoch': 1.86}
{'loss': 0.6962, 'learning_rate': 6.622884489136286e-06, 'epoch': 1.86}
{'loss': 0.7074, 'learning_rate': 6.597858169230454e-06, 'epoch': 1.87}
{'loss': 0.7397, 'learning_rate': 6.572855923538186e-06, 'epoch': 1.87}
{'loss': 0.6668, 'learning_rate': 6.547877928980206e-06, 'epoch': 1.87}
{'loss': 0.6751, 'learning_rate': 6.522924362305639e-06, 'epoch': 1.87}
{'loss': 0.6955, 'learning_rate': 6.497995400090748e-06, 'epoch': 1.88}
{'loss': 0.6018, 'learning_rate': 6.4730912187376895e-06, 'epoch': 1.88}
{'loss': 0.6783, 'learning_rate': 6.448211994473263e-06, 'epoch': 1.88}
{'loss': 0.7437, 'learning_rate': 6.42335790334768e-06, 'epoch': 1.88}
{'loss': 0.6457, 'learning_rate': 6.398529121233291e-06, 'epoch': 1.88}
{'loss': 0.62, 'learning_rate': 6.373725823823359e-06, 'epoch': 1.89}
{'loss': 0.6275, 'learning_rate': 6.348948186630815e-06, 'epoch': 1.89}
{'loss': 0.6606, 'learning_rate': 6.324196384987009e-06, 'epoch': 1.89}
{'loss': 0.7308, 'learning_rate': 6.2994705940404825e-06, 'epoch': 1.89}
{'loss': 0.6672, 'learning_rate': 6.274770988755712e-06, 'epoch': 1.9}
{'loss': 0.667, 'learning_rate': 6.250097743911877e-06, 'epoch': 1.9}
{'loss': 0.5934, 'learning_rate': 6.225451034101631e-06, 'epoch': 1.9}
{'loss': 0.7162, 'learning_rate': 6.200831033729864e-06, 'epoch': 1.9}
{'loss': 0.6529, 'learning_rate': 6.176237917012459e-06, 'epoch': 1.91}
{'loss': 0.7223, 'learning_rate': 6.151671857975061e-06, 'epoch': 1.91}
{'loss': 0.7323, 'learning_rate': 6.12713303045186e-06, 'epoch': 1.91}
{'loss': 0.6665, 'learning_rate': 6.10262160808434e-06, 'epoch': 1.91}
{'loss': 0.729, 'learning_rate': 6.0781377643200765e-06, 'epoch': 1.92}
{'loss': 0.6629, 'learning_rate': 6.053681672411471e-06, 'epoch': 1.92}
{'loss': 0.7682, 'learning_rate': 6.029253505414565e-06, 'epoch': 1.92}
{'loss': 0.7126, 'learning_rate': 6.004853436187794e-06, 'epoch': 1.92}
{'loss': 0.7016, 'learning_rate': 5.9804816373907625e-06, 'epoch': 1.93}
{'loss': 0.7822, 'learning_rate': 5.956138281483039e-06, 'epoch': 1.93}
{'loss': 0.7379, 'learning_rate': 5.931823540722912e-06, 'epoch': 1.93}
{'loss': 0.6594, 'learning_rate': 5.907537587166191e-06, 'epoch': 1.93}
{'loss': 0.6703, 'learning_rate': 5.883280592664979e-06, 'epoch': 1.94}
{'loss': 0.6535, 'learning_rate': 5.859052728866468e-06, 'epoch': 1.94}
{'loss': 0.6857, 'learning_rate': 5.834854167211699e-06, 'epoch': 1.94}
{'loss': 0.7021, 'learning_rate': 5.810685078934375e-06, 'epoch': 1.94}
{'loss': 0.6693, 'learning_rate': 5.78654563505964e-06, 'epoch': 1.95}
{'loss': 0.7256, 'learning_rate': 5.762436006402874e-06, 'epoch': 1.95}
{'loss': 0.7277, 'learning_rate': 5.738356363568463e-06, 'epoch': 1.95}
{'loss': 0.7126, 'learning_rate': 5.714306876948621e-06, 'epoch': 1.95}
{'loss': 0.6759, 'learning_rate': 5.69028771672216e-06, 'epoch': 1.96}
{'loss': 0.6535, 'learning_rate': 5.666299052853314e-06, 'epoch': 1.96}
{'loss': 0.7096, 'learning_rate': 5.642341055090508e-06, 'epoch': 1.96}
{'loss': 0.7344, 'learning_rate': 5.618413892965158e-06, 'epoch': 1.96}
{'loss': 0.688, 'learning_rate': 5.5945177357904935e-06, 'epoch': 1.97}
{'loss': 0.7209, 'learning_rate': 5.570652752660343e-06, 'epoch': 1.97}
{'loss': 0.6627, 'learning_rate': 5.546819112447952e-06, 'epoch': 1.97}
{'loss': 0.6653, 'learning_rate': 5.523016983804759e-06, 'epoch': 1.97}
{'loss': 0.7096, 'learning_rate': 5.499246535159231e-06, 'epoch': 1.98}
{'loss': 0.7436, 'learning_rate': 5.47550793471566e-06, 'epoch': 1.98}
{'loss': 0.7081, 'learning_rate': 5.451801350452975e-06, 'epoch': 1.98}
{'loss': 0.6904, 'learning_rate': 5.428126950123551e-06, 'epoch': 1.98}
{'loss': 0.6361, 'learning_rate': 5.404484901252023e-06, 'epoch': 1.99}
{'loss': 0.7048, 'learning_rate': 5.3808753711341e-06, 'epoch': 1.99}
{'loss': 0.7208, 'learning_rate': 5.357298526835381e-06, 'epoch': 1.99}
{'loss': 0.7054, 'learning_rate': 5.333754535190186e-06, 'epoch': 1.99}
{'loss': 0.7507, 'learning_rate': 5.3102435628003435e-06, 'epoch': 2.0}
{'loss': 0.7988, 'learning_rate': 5.286765776034044e-06, 'epoch': 2.0}
{'loss': 0.6054, 'learning_rate': 5.263321341024646e-06, 'epoch': 2.0}
{'loss': 0.4166, 'learning_rate': 5.239910423669509e-06, 'epoch': 2.0}
{'loss': 0.4379, 'learning_rate': 5.216533189628808e-06, 'epoch': 2.01}
{'loss': 0.4078, 'learning_rate': 5.193189804324376e-06, 'epoch': 2.01}
{'loss': 0.5073, 'learning_rate': 5.169880432938519e-06, 'epoch': 2.01}
{'loss': 0.4147, 'learning_rate': 5.146605240412859e-06, 'epoch': 2.01}
{'loss': 0.4416, 'learning_rate': 5.123364391447156e-06, 'epoch': 2.02}
{'loss': 0.472, 'learning_rate': 5.100158050498159e-06, 'epoch': 2.02}
{'loss': 0.4581, 'learning_rate': 5.076986381778417e-06, 'epoch': 2.02}
{'loss': 0.4121, 'learning_rate': 5.053849549255143e-06, 'epoch': 2.02}
{'loss': 0.4681, 'learning_rate': 5.03074771664904e-06, 'epoch': 2.03}
{'loss': 0.4344, 'learning_rate': 5.0076810474331395e-06, 'epoch': 2.03}
{'loss': 0.4431, 'learning_rate': 4.984649704831658e-06, 'epoch': 2.03}
{'loss': 0.4455, 'learning_rate': 4.961653851818827e-06, 'epoch': 2.03}
{'loss': 0.4476, 'learning_rate': 4.938693651117751e-06, 'epoch': 2.04}
{'loss': 0.4684, 'learning_rate': 4.9157692651992495e-06, 'epoch': 2.04}
{'loss': 0.4545, 'learning_rate': 4.892880856280713e-06, 'epoch': 2.04}
{'loss': 0.4299, 'learning_rate': 4.870028586324947e-06, 'epoch': 2.04}
{'loss': 0.4547, 'learning_rate': 4.847212617039037e-06, 'epoch': 2.04}
{'loss': 0.4519, 'learning_rate': 4.82443310987319e-06, 'epoch': 2.05}
{'loss': 0.4496, 'learning_rate': 4.801690226019606e-06, 'epoch': 2.05}
{'loss': 0.3846, 'learning_rate': 4.77898412641133e-06, 'epoch': 2.05}
{'loss': 0.4061, 'learning_rate': 4.756314971721115e-06, 'epoch': 2.05}
{'loss': 0.4206, 'learning_rate': 4.733682922360282e-06, 'epoch': 2.06}
{'loss': 0.4671, 'learning_rate': 4.71108813847759e-06, 'epoch': 2.06}
{'loss': 0.4352, 'learning_rate': 4.688530779958099e-06, 'epoch': 2.06}
{'loss': 0.4226, 'learning_rate': 4.666011006422041e-06, 'epoch': 2.06}
{'loss': 0.4413, 'learning_rate': 4.643528977223689e-06, 'epoch': 2.07}
{'loss': 0.4413, 'learning_rate': 4.621084851450229e-06, 'epoch': 2.07}
{'loss': 0.3942, 'learning_rate': 4.5986787879206375e-06, 'epoch': 2.07}
{'loss': 0.4321, 'learning_rate': 4.5763109451845515e-06, 'epoch': 2.07}
{'loss': 0.4218, 'learning_rate': 4.553981481521156e-06, 'epoch': 2.08}
{'loss': 0.4217, 'learning_rate': 4.531690554938043e-06, 'epoch': 2.08}
{'loss': 0.4223, 'learning_rate': 4.509438323170131e-06, 'epoch': 2.08}
{'loss': 0.3593, 'learning_rate': 4.487224943678513e-06, 'epoch': 2.08}
{'loss': 0.3849, 'learning_rate': 4.465050573649359e-06, 'epoch': 2.09}
{'loss': 0.4618, 'learning_rate': 4.442915369992802e-06, 'epoch': 2.09}
{'loss': 0.4093, 'learning_rate': 4.4208194893418125e-06, 'epoch': 2.09}
{'loss': 0.36, 'learning_rate': 4.398763088051127e-06, 'epoch': 2.09}
{'loss': 0.4211, 'learning_rate': 4.3767463221961034e-06, 'epoch': 2.1}
{'loss': 0.4129, 'learning_rate': 4.354769347571638e-06, 'epoch': 2.1}
{'loss': 0.3788, 'learning_rate': 4.332832319691044e-06, 'epoch': 2.1}
{'loss': 0.4321, 'learning_rate': 4.3109353937849815e-06, 'epoch': 2.1}
{'loss': 0.3948, 'learning_rate': 4.289078724800331e-06, 'epoch': 2.11}
{'loss': 0.3842, 'learning_rate': 4.267262467399114e-06, 'epoch': 2.11}
{'loss': 0.3964, 'learning_rate': 4.24548677595738e-06, 'epoch': 2.11}
{'loss': 0.3292, 'learning_rate': 4.22375180456413e-06, 'epoch': 2.11}
{'loss': 0.3759, 'learning_rate': 4.202057707020235e-06, 'epoch': 2.12}
{'loss': 0.3966, 'learning_rate': 4.180404636837321e-06, 'epoch': 2.12}
{'loss': 0.4305, 'learning_rate': 4.158792747236702e-06, 'epoch': 2.12}
{'loss': 0.4435, 'learning_rate': 4.137222191148282e-06, 'epoch': 2.12}
{'loss': 0.4716, 'learning_rate': 4.11569312120949e-06, 'epoch': 2.13}
{'loss': 0.4722, 'learning_rate': 4.0942056897641934e-06, 'epoch': 2.13}
{'loss': 0.3649, 'learning_rate': 4.072760048861614e-06, 'epoch': 2.13}
{'loss': 0.435, 'learning_rate': 4.051356350255246e-06, 'epoch': 2.13}
{'loss': 0.3794, 'learning_rate': 4.0299947454018e-06, 'epoch': 2.14}
{'loss': 0.4856, 'learning_rate': 4.008675385460131e-06, 'epoch': 2.14}
{'loss': 0.3581, 'learning_rate': 3.987398421290155e-06, 'epoch': 2.14}
{'loss': 0.4165, 'learning_rate': 3.966164003451775e-06, 'epoch': 2.14}
{'loss': 0.4731, 'learning_rate': 3.944972282203844e-06, 'epoch': 2.15}
{'loss': 0.3784, 'learning_rate': 3.923823407503076e-06, 'epoch': 2.15}
{'loss': 0.5157, 'learning_rate': 3.902717529003005e-06, 'epoch': 2.15}
{'loss': 0.3596, 'learning_rate': 3.88165479605291e-06, 'epoch': 2.15}
{'loss': 0.4105, 'learning_rate': 3.860635357696756e-06, 'epoch': 2.16}
{'loss': 0.4342, 'learning_rate': 3.839659362672156e-06, 'epoch': 2.16}
{'loss': 0.3962, 'learning_rate': 3.818726959409305e-06, 'epoch': 2.16}
{'loss': 0.4559, 'learning_rate': 3.7978382960299476e-06, 'epoch': 2.16}
{'loss': 0.4786, 'learning_rate': 3.776993520346295e-06, 'epoch': 2.17}
{'loss': 0.3886, 'learning_rate': 3.756192779860014e-06, 'epoch': 2.17}
{'loss': 0.4131, 'learning_rate': 3.7354362217611652e-06, 'epoch': 2.17}
{'loss': 0.3941, 'learning_rate': 3.714723992927177e-06, 'epoch': 2.17}
{'loss': 0.4309, 'learning_rate': 3.694056239921776e-06, 'epoch': 2.18}
{'loss': 0.426, 'learning_rate': 3.6734331089939835e-06, 'epoch': 2.18}
{'loss': 0.4341, 'learning_rate': 3.6528547460770636e-06, 'epoch': 2.18}
{'loss': 0.3276, 'learning_rate': 3.6323212967874866e-06, 'epoch': 2.18}
{'loss': 0.3745, 'learning_rate': 3.6118329064239222e-06, 'epoch': 2.19}
{'loss': 0.3841, 'learning_rate': 3.5913897199661716e-06, 'epoch': 2.19}
{'loss': 0.4319, 'learning_rate': 3.5709918820741816e-06, 'epoch': 2.19}
{'loss': 0.4056, 'learning_rate': 3.5506395370869963e-06, 'epoch': 2.19}
{'loss': 0.4053, 'learning_rate': 3.5303328290217453e-06, 'epoch': 2.2}
{'loss': 0.3619, 'learning_rate': 3.5100719015726228e-06, 'epoch': 2.2}
{'loss': 0.4075, 'learning_rate': 3.4898568981098678e-06, 'epoch': 2.2}
{'loss': 0.4739, 'learning_rate': 3.469687961678757e-06, 'epoch': 2.2}
{'loss': 0.3928, 'learning_rate': 3.4495652349985844e-06, 'epoch': 2.2}
{'loss': 0.4515, 'learning_rate': 3.429488860461655e-06, 'epoch': 2.21}
{'loss': 0.4212, 'learning_rate': 3.4094589801322773e-06, 'epoch': 2.21}
{'loss': 0.4636, 'learning_rate': 3.389475735745761e-06, 'epoch': 2.21}
{'loss': 0.3943, 'learning_rate': 3.3695392687074045e-06, 'epoch': 2.21}
{'loss': 0.4295, 'learning_rate': 3.3496497200915067e-06, 'epoch': 2.22}
{'loss': 0.5019, 'learning_rate': 3.3298072306403595e-06, 'epoch': 2.22}
{'loss': 0.4304, 'learning_rate': 3.3100119407632556e-06, 'epoch': 2.22}
{'loss': 0.4031, 'learning_rate': 3.2902639905354948e-06, 'epoch': 2.22}
{'loss': 0.4013, 'learning_rate': 3.2705635196973927e-06, 'epoch': 2.23}
{'loss': 0.4705, 'learning_rate': 3.2509106676532897e-06, 'epoch': 2.23}
{'loss': 0.4056, 'learning_rate': 3.231305573470569e-06, 'epoch': 2.23}
{'loss': 0.4115, 'learning_rate': 3.2117483758786683e-06, 'epoch': 2.23}
{'loss': 0.415, 'learning_rate': 3.192239213268099e-06, 'epoch': 2.24}
{'loss': 0.394, 'learning_rate': 3.17277822368947e-06, 'epoch': 2.24}
{'loss': 0.471, 'learning_rate': 3.1533655448525057e-06, 'epoch': 2.24}
{'loss': 0.4039, 'learning_rate': 3.134001314125079e-06, 'epoch': 2.24}
{'loss': 0.398, 'learning_rate': 3.114685668532229e-06, 'epoch': 2.25}
{'loss': 0.3632, 'learning_rate': 3.0954187447551996e-06, 'epoch': 2.25}
{'loss': 0.34, 'learning_rate': 3.076200679130471e-06, 'epoch': 2.25}
{'loss': 0.3622, 'learning_rate': 3.0570316076487918e-06, 'epoch': 2.25}
{'loss': 0.3978, 'learning_rate': 3.0379116659542186e-06, 'epoch': 2.26}
{'loss': 0.4021, 'learning_rate': 3.0188409893431556e-06, 'epoch': 2.26}
{'loss': 0.447, 'learning_rate': 2.999819712763402e-06, 'epoch': 2.26}
{'loss': 0.3689, 'learning_rate': 2.9808479708131864e-06, 'epoch': 2.26}
{'loss': 0.4397, 'learning_rate': 2.9619258977402253e-06, 'epoch': 2.27}
{'loss': 0.4061, 'learning_rate': 2.943053627440771e-06, 'epoch': 2.27}
{'loss': 0.3692, 'learning_rate': 2.924231293458647e-06, 'epoch': 2.27}
{'loss': 0.415, 'learning_rate': 2.90545902898434e-06, 'epoch': 2.27}
{'loss': 0.4647, 'learning_rate': 2.886736966854018e-06, 'epoch': 2.28}
{'loss': 0.4117, 'learning_rate': 2.8680652395486198e-06, 'epoch': 2.28}
{'loss': 0.399, 'learning_rate': 2.849443979192892e-06, 'epoch': 2.28}
{'loss': 0.3797, 'learning_rate': 2.8308733175544724e-06, 'epoch': 2.28}
{'loss': 0.3952, 'learning_rate': 2.812353386042962e-06, 'epoch': 2.29}
{'loss': 0.3617, 'learning_rate': 2.7938843157089734e-06, 'epoch': 2.29}
{'loss': 0.3873, 'learning_rate': 2.775466237243226e-06, 'epoch': 2.29}
{'loss': 0.4808, 'learning_rate': 2.7570992809755937e-06, 'epoch': 2.29}
{'loss': 0.4436, 'learning_rate': 2.73878357687422e-06, 'epoch': 2.3}
{'loss': 0.4229, 'learning_rate': 2.720519254544568e-06, 'epoch': 2.3}
{'loss': 0.3953, 'learning_rate': 2.702306443228516e-06, 'epoch': 2.3}
{'loss': 0.4635, 'learning_rate': 2.6841452718034343e-06, 'epoch': 2.3}
{'loss': 0.4789, 'learning_rate': 2.666035868781285e-06, 'epoch': 2.31}
{'loss': 0.3635, 'learning_rate': 2.6479783623077105e-06, 'epoch': 2.31}
{'loss': 0.3562, 'learning_rate': 2.62997288016112e-06, 'epoch': 2.31}
{'loss': 0.4221, 'learning_rate': 2.6120195497517818e-06, 'epoch': 2.31}
{'loss': 0.4212, 'learning_rate': 2.5941184981209354e-06, 'epoch': 2.32}
{'loss': 0.3663, 'learning_rate': 2.5762698519398832e-06, 'epoch': 2.32}
{'loss': 0.3851, 'learning_rate': 2.5584737375091016e-06, 'epoch': 2.32}
{'loss': 0.3951, 'learning_rate': 2.5407302807573387e-06, 'epoch': 2.32}
{'loss': 0.3746, 'learning_rate': 2.5230396072407204e-06, 'epoch': 2.33}
{'loss': 0.4648, 'learning_rate': 2.5054018421418737e-06, 'epoch': 2.33}
{'loss': 0.3413, 'learning_rate': 2.487817110269042e-06, 'epoch': 2.33}
{'loss': 0.3994, 'learning_rate': 2.470285536055188e-06, 'epoch': 2.33}
{'loss': 0.4076, 'learning_rate': 2.4528072435571158e-06, 'epoch': 2.34}
{'loss': 0.3604, 'learning_rate': 2.4353823564546064e-06, 'epoch': 2.34}
{'loss': 0.4742, 'learning_rate': 2.4180109980495293e-06, 'epoch': 2.34}
{'loss': 0.4488, 'learning_rate': 2.4006932912649816e-06, 'epoch': 2.34}
{'loss': 0.4675, 'learning_rate': 2.3834293586444e-06, 'epoch': 2.35}
{'loss': 0.3706, 'learning_rate': 2.3662193223507135e-06, 'epoch': 2.35}
{'loss': 0.4265, 'learning_rate': 2.349063304165462e-06, 'epoch': 2.35}
{'loss': 0.4994, 'learning_rate': 2.331961425487956e-06, 'epoch': 2.35}
{'loss': 0.4041, 'learning_rate': 2.3149138073343958e-06, 'epoch': 2.35}
{'loss': 0.4437, 'learning_rate': 2.297920570337019e-06, 'epoch': 2.36}
{'loss': 0.4351, 'learning_rate': 2.2809818347432598e-06, 'epoch': 2.36}
{'loss': 0.4602, 'learning_rate': 2.2640977204148838e-06, 'epoch': 2.36}
{'loss': 0.4224, 'learning_rate': 2.2472683468271584e-06, 'epoch': 2.36}
{'loss': 0.4635, 'learning_rate': 2.230493833067977e-06, 'epoch': 2.37}
{'loss': 0.4186, 'learning_rate': 2.213774297837047e-06, 'epoch': 2.37}
{'loss': 0.3981, 'learning_rate': 2.1971098594450315e-06, 'epoch': 2.37}
{'loss': 0.4309, 'learning_rate': 2.1805006358127213e-06, 'epoch': 2.37}
{'loss': 0.3941, 'learning_rate': 2.1639467444701934e-06, 'epoch': 2.38}
